epoch,train_loss,val_loss,learning_rate,train_accuracy,val_accuracy
100,2.5269935131073,2.371644973754883,5e-05,0.18250000476837158,0.17499999701976776
200,2.3008127212524414,2.1439528465270996,5e-05,0.23749999701976776,0.2175000011920929
300,2.1124589443206787,1.9845651388168335,5e-05,0.2941666543483734,0.2549999952316284
400,1.9876948595046997,1.8659934997558594,5e-05,0.3383333384990692,0.30250000953674316
500,1.8775122165679932,1.7713810205459595,5e-05,0.3791666626930237,0.36000001430511475
600,1.7791365385055542,1.6913363933563232,5e-05,0.41749998927116394,0.4074999988079071
700,1.6910662651062012,1.6213058233261108,5e-05,0.4583333432674408,0.4375
800,1.6438674926757812,1.5561360120773315,5e-05,0.49000000953674316,0.47749999165534973
900,1.5896522998809814,1.4946895837783813,5e-05,0.5274999737739563,0.5024999976158142
1000,1.5438250303268433,1.4360606670379639,5e-05,0.559166669845581,0.5375000238418579
1100,1.4969139099121094,1.3771411180496216,5e-05,0.5858333110809326,0.550000011920929
1200,1.4412930011749268,1.3189560174942017,5e-05,0.6100000143051147,0.5799999833106995
1300,1.3895341157913208,1.2630559206008911,5e-05,0.6358333230018616,0.5975000262260437
1400,1.3325579166412354,1.2117245197296143,5e-05,0.6524999737739563,0.6175000071525574
1500,1.31601083278656,1.1604984998703003,5e-05,0.6700000166893005,0.6424999833106995
1600,1.2711888551712036,1.1109449863433838,5e-05,0.6899999976158142,0.6575000286102295
1700,1.2100200653076172,1.0651278495788574,5e-05,0.7108333110809326,0.6675000190734863
1800,1.1677297353744507,1.023175835609436,5e-05,0.7325000166893005,0.6949999928474426
1900,1.1212791204452515,0.983574628829956,5e-05,0.7524999976158142,0.7200000286102295
2000,1.1199897527694702,0.9465561509132385,5e-05,0.7749999761581421,0.737500011920929
2100,1.0777391195297241,0.9121497869491577,5e-05,0.7883333563804626,0.7475000023841858
2200,1.0522390604019165,0.877932608127594,5e-05,0.8033333420753479,0.7549999952316284
2300,1.020068645477295,0.8453315496444702,5e-05,0.8116666674613953,0.7649999856948853
2400,0.9462552070617676,0.8121781945228577,5e-05,0.8208333253860474,0.7724999785423279
2500,0.9351229667663574,0.7782155871391296,5e-05,0.8341666460037231,0.7900000214576721
2600,0.9361716508865356,0.7465158700942993,5e-05,0.846666693687439,0.7975000143051147
2700,0.8940426707267761,0.7165089249610901,5e-05,0.8516666889190674,0.8050000071525574
2800,0.869725227355957,0.6897169351577759,5e-05,0.8575000166893005,0.8125
2900,0.7828556895256042,0.6622020602226257,5e-05,0.8650000095367432,0.8174999952316284
3000,0.8077605366706848,0.6351469159126282,5e-05,0.875,0.8224999904632568
3100,0.7223745584487915,0.608853280544281,5e-05,0.8824999928474426,0.8349999785423279
3200,0.727318286895752,0.5841642618179321,5e-05,0.8899999856948853,0.8349999785423279
3300,0.6958803534507751,0.5606333613395691,5e-05,0.8924999833106995,0.8424999713897705
3400,0.681027352809906,0.5402929186820984,5e-05,0.8941666483879089,0.8450000286102295
3500,0.6454786658287048,0.5234368443489075,5e-05,0.8999999761581421,0.8500000238418579
3600,0.6502562165260315,0.5096072554588318,5e-05,0.9016666412353516,0.8500000238418579
3700,0.6060128211975098,0.4973701238632202,5e-05,0.9066666960716248,0.8575000166893005
3800,0.584411084651947,0.48651936650276184,5e-05,0.9108333587646484,0.8575000166893005
3900,0.5620877146720886,0.4781204164028168,5e-05,0.9166666865348816,0.862500011920929
4000,0.5360321998596191,0.4706198573112488,5e-05,0.9150000214576721,0.862500011920929
4100,0.5351970791816711,0.46383848786354065,5e-05,0.9175000190734863,0.862500011920929
4200,0.5392547845840454,0.4582265019416809,5e-05,0.9166666865348816,0.862500011920929
4300,0.4885505139827728,0.45345550775527954,5e-05,0.9208333492279053,0.8650000095367432
4400,0.5037153363227844,0.44871366024017334,5e-05,0.9241666793823242,0.8650000095367432
4500,0.507460355758667,0.4444688558578491,5e-05,0.9258333444595337,0.8675000071525574
4600,0.4985974133014679,0.43949902057647705,5e-05,0.9275000095367432,0.8675000071525574
4700,0.4575707018375397,0.4357020854949951,5e-05,0.9308333396911621,0.8675000071525574
4800,0.46436893939971924,0.43270862102508545,5e-05,0.9325000047683716,0.8700000047683716
4900,0.4117264449596405,0.428889662027359,5e-05,0.9366666674613953,0.8700000047683716
5000,0.44907644391059875,0.42544418573379517,5e-05,0.9399999976158142,0.8650000095367432
5100,0.4235149919986725,0.42272624373435974,5e-05,0.940833330154419,0.8700000047683716
5200,0.40995147824287415,0.4192221164703369,5e-05,0.9416666626930237,0.8700000047683716
5300,0.4153658151626587,0.4170568585395813,5e-05,0.9441666603088379,0.8700000047683716
